index	Best Available LIMS Path	Analysis ID	Owner	Project Name	Analysis Name	Created At	Analysis Link	FASTA Database	Input File Reference	Project ID	md5	LIMS_PK	LIMS_Project_id	LIMS_Project_name	LIMS_login	LIMS_user
0	/lims/data_files/201008/Exudate_72h_2_2_061510_12.RAW	4544	xuanwen	Exudate_Time_Course	exudate_72h-2-2-sequest6_500	Thu Aug 05 15:17:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4544	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_12.RAW	370	62a56a33359647a4d0bcd16ce07d6e99	16093	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_13.RAW	4544	xuanwen	Exudate_Time_Course	exudate_72h-2-2-sequest6_500	Thu Aug 05 15:17:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4544	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_13.RAW	370	f9ca8888c38a0bf443b8843e573743e9	16095	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_14.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_14.RAW	370	5fa047269c78d3f17f864e9810cb6711	16070	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_1.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_1.RAW	370	9a108acad7df3a6d24fc3f6b53f170f9	16072	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_2.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_2.RAW	370	14035a4f52e37adfade1d7078714578c	16074	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_3.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_3.RAW	370	b272c88b6f6c350f19ee27a2d1f1b0b7	16076	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_4.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_4.RAW	370	c74d735018b0fdb1deb4d5d76373f9f2	16078	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_5.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_5.RAW	370	791013f39b6e9398d1042a92bd83ecc7	16080	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_6.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_6.RAW	370	b5b4f075aac2c487e791eee27e924117	16082	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_7.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_7.RAW	370	8702fe0c138ef6794a929f92b3aabc6a	16084	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_8.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_8.RAW	370	0a192c20b65f5a0f66dafd37bed5d0f5	16086	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_9.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_9.RAW	370	8bb66802f7391227478f9794cf7d6440	16088	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_10.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_10.RAW	370	469dfd862acf44b55ca8fba9f09aecc9	16090	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_11.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_11.RAW	370	f57ccd2cc88e6d82fb929a16a2df211e	16091	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_12.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_12.RAW	370	62a56a33359647a4d0bcd16ce07d6e99	16093	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_13.RAW	4545	xuanwen	Exudate_Time_Course	exudate_mascot_72h_20ppm	Fri Aug 06 13:37:59 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4545	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_13.RAW	370	f9ca8888c38a0bf443b8843e573743e9	16095	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_14.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_14.RAW	370	5fa047269c78d3f17f864e9810cb6711	16070	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_1.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_1.RAW	370	9a108acad7df3a6d24fc3f6b53f170f9	16072	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_2.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_2.RAW	370	14035a4f52e37adfade1d7078714578c	16074	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_3.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_3.RAW	370	b272c88b6f6c350f19ee27a2d1f1b0b7	16076	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_4.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_4.RAW	370	c74d735018b0fdb1deb4d5d76373f9f2	16078	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_5.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_5.RAW	370	791013f39b6e9398d1042a92bd83ecc7	16080	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_6.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_6.RAW	370	b5b4f075aac2c487e791eee27e924117	16082	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_7.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_7.RAW	370	8702fe0c138ef6794a929f92b3aabc6a	16084	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_8.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_8.RAW	370	0a192c20b65f5a0f66dafd37bed5d0f5	16086	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_9.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_9.RAW	370	8bb66802f7391227478f9794cf7d6440	16088	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_10.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_10.RAW	370	469dfd862acf44b55ca8fba9f09aecc9	16090	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_11.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_11.RAW	370	f57ccd2cc88e6d82fb929a16a2df211e	16091	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_12.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_12.RAW	370	62a56a33359647a4d0bcd16ce07d6e99	16093	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_72h_2_2_061510_13.RAW	4546	xuanwen	Exudate_Time_Course	exudate_sequest_72_2-2-20ppm	Fri Aug 06 13:39:34 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4546	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_72h_2_2_061510_13.RAW	370	f9ca8888c38a0bf443b8843e573743e9	16095	2871	Exudate_2_72h-2	xuanwen	Xuanwen Li
11167	/lims/data_files/201006/sheep_cox-1_A1_full-061110.RAW	4521	xuanwen	aspirin_test_061210	aspirin_1h-24h-061310	Sun Jun 13 14:36:23 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4521	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201006/sheep_cox-1_A1_full-061110.RAW	374	d5a885ecb48f7a750ad988c9ae068868	16017	2861	apsirn test	xuanwen	Xuanwen Li
11168	/lims/data_files/201006/sheep_cox-1_A24_full-061111.RAW	4521	xuanwen	aspirin_test_061210	aspirin_1h-24h-061310	Sun Jun 13 14:36:23 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4521	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201006/sheep_cox-1_A24_full-061111.RAW	374	9c0114467c4aa4ccd55a9ed470b2096d	16019	2861	apsirn test	xuanwen	Xuanwen Li
11169	/lims/data_files/201006/sheep_cox-1_N3_full-061112.RAW	4521	xuanwen	aspirin_test_061210	aspirin_1h-24h-061310	Sun Jun 13 14:36:23 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4521	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201006/sheep_cox-1_N3_full-061112.RAW	374	337c2fd4a610e4649eaa8d8898b2358d	16022	2861	apsirn test	xuanwen	Xuanwen Li
11170	/lims/data_files/201006/Aspirin_down_fullscan_011210.RAW	4522	xuanwen	aspirin_test_061210	total-acetylation	Sun Jun 13 16:04:08 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4522	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201006/Aspirin_down_fullscan_011210.RAW	374	2c9cf7d97f176e28f25c3a05e938d4f5	15985	2861	apsirn test	xuanwen	Xuanwen Li
11171	/lims/data_files/201006/Aspirin_UP_fullscan_011210.RAW	4522	xuanwen	aspirin_test_061210	total-acetylation	Sun Jun 13 16:04:08 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4522	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201006/Aspirin_UP_fullscan_011210.RAW	374	f94c9e6cd760e9df47c35978f0e6dd16	15986	2861	apsirn test	xuanwen	Xuanwen Li
11172	/lims/data_files/201006/sheep_cox-1_A1_full-061110.RAW	4522	xuanwen	aspirin_test_061210	total-acetylation	Sun Jun 13 16:04:08 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4522	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201006/sheep_cox-1_A1_full-061110.RAW	374	d5a885ecb48f7a750ad988c9ae068868	16017	2861	apsirn test	xuanwen	Xuanwen Li
11173	/lims/data_files/201006/sheep_cox-1_A24_full-061111.RAW	4522	xuanwen	aspirin_test_061210	total-acetylation	Sun Jun 13 16:04:08 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4522	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201006/sheep_cox-1_A24_full-061111.RAW	374	9c0114467c4aa4ccd55a9ed470b2096d	16019	2861	apsirn test	xuanwen	Xuanwen Li
11174	/lims/data_files/201006/sheep_cox-1_N3_full-061112.RAW	4522	xuanwen	aspirin_test_061210	total-acetylation	Sun Jun 13 16:04:08 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4522	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201006/sheep_cox-1_N3_full-061112.RAW	374	337c2fd4a610e4649eaa8d8898b2358d	16022	2861	apsirn test	xuanwen	Xuanwen Li
11183	/lims/data_files/201006/HCT116_10mm_062910_1.RAW	4525	xuanwen	aspirin_test_061210	aspirin_062910	Wed Jun 30 10:25:22 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4525	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201006/HCT116_10mm_062910_1.RAW	374	30e6dc5677751be2ab097985fad0dd48	16053	2861	apsirn test	xuanwen	Xuanwen Li
11184	/lims/data_files/201006/HCT116_48h_062910_1.RAW	4525	xuanwen	aspirin_test_061210	aspirin_062910	Wed Jun 30 10:25:22 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4525	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201006/HCT116_48h_062910_1.RAW	374	79bbb3b6bc75a84f48e21841ebba8580	16054	2861	apsirn test	xuanwen	Xuanwen Li
11185	/lims/data_files/201006/HCT116_C_062910_1.RAW	4525	xuanwen	aspirin_test_061210	aspirin_062910	Wed Jun 30 10:25:22 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4525	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201006/HCT116_C_062910_1.RAW	374	9ec4b91c8ef2e2bc71855d70d26ed33f	16055	2861	apsirn test	xuanwen	Xuanwen Li
0	/lims/data_files/201007/Aspin_60_072710_full.RAW	4536	xuanwen	aspirin_test_061210	apsirin_080410_1	Wed Aug 04 10:26:28 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4536	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201007/Aspin_60_072710_full.RAW	374	38d7d9e9cec530b8a7ed9b5ddfd70b78	16067	2861	apsirn test	xuanwen	Xuanwen Li
0	/lims/data_files/201008/A_C_30_full_081110_1.RAW	4562	xuanwen	aspirin_test_061210	aspirin_full_082010	Fri Aug 20 14:00:17 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4562	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201008/A_C_30_full_081110_1.RAW	374	5eddccb3b87d1b10812e942dc60a3a5e	16158	2879	aspirin_platelet_test	xuanwen	Xuanwen Li
0	/lims/data_files/201008/A_H_0_full_081110_1.RAW	4562	xuanwen	aspirin_test_061210	aspirin_full_082010	Fri Aug 20 14:00:17 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4562	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201008/A_H_0_full_081110_1.RAW	374	80f429f9c01473bfa9d9cc74c4e4d334	16159	2879	aspirin_platelet_test	xuanwen	Xuanwen Li
0	/lims/data_files/201008/A_H_30_full_081110_1.RAW	4562	xuanwen	aspirin_test_061210	aspirin_full_082010	Fri Aug 20 14:00:17 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4562	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201008/A_H_30_full_081110_1.RAW	374	aea1ef8f450cff891c70acdf9f3fad7e	16160	2879	aspirin_platelet_test	xuanwen	Xuanwen Li
0	/lims/data_files/201008/A_I_H_30_full_081110_1.RAW	4562	xuanwen	aspirin_test_061210	aspirin_full_082010	Fri Aug 20 14:00:17 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4562	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201008/A_I_H_30_full_081110_1.RAW	374	d3b5371cde525dac2608c774c7ea3a88	16161	2879	aspirin_platelet_test	xuanwen	Xuanwen Li
0	/lims/data_files/201008/A_R_30_full_081110_1.RAW	4562	xuanwen	aspirin_test_061210	aspirin_full_082010	Fri Aug 20 14:00:17 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4562	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201008/A_R_30_full_081110_1.RAW	374	ff7cecc61f4ee9ede685d1f4834eca0d	16162	2879	aspirin_platelet_test	xuanwen	Xuanwen Li
0	/lims/data_files/201008/A_C_30_full_081110_1.RAW	4563	xuanwen	aspirin_test_061210	Aspirin_modification_082010	Fri Aug 20 15:16:39 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4563	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201008/A_C_30_full_081110_1.RAW	374	5eddccb3b87d1b10812e942dc60a3a5e	16158	2879	aspirin_platelet_test	xuanwen	Xuanwen Li
0	/lims/data_files/201008/A_H_0_full_081110_1.RAW	4563	xuanwen	aspirin_test_061210	Aspirin_modification_082010	Fri Aug 20 15:16:39 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4563	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201008/A_H_0_full_081110_1.RAW	374	80f429f9c01473bfa9d9cc74c4e4d334	16159	2879	aspirin_platelet_test	xuanwen	Xuanwen Li
0	/lims/data_files/201008/A_H_30_full_081110_1.RAW	4563	xuanwen	aspirin_test_061210	Aspirin_modification_082010	Fri Aug 20 15:16:39 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4563	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201008/A_H_30_full_081110_1.RAW	374	aea1ef8f450cff891c70acdf9f3fad7e	16160	2879	aspirin_platelet_test	xuanwen	Xuanwen Li
0	/lims/data_files/201008/A_I_H_30_full_081110_1.RAW	4563	xuanwen	aspirin_test_061210	Aspirin_modification_082010	Fri Aug 20 15:16:39 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4563	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201008/A_I_H_30_full_081110_1.RAW	374	d3b5371cde525dac2608c774c7ea3a88	16161	2879	aspirin_platelet_test	xuanwen	Xuanwen Li
0	/lims/data_files/201008/A_R_30_full_081110_1.RAW	4563	xuanwen	aspirin_test_061210	Aspirin_modification_082010	Fri Aug 20 15:16:39 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4563	IPI.HUMAN.20081112.REV/ipi.HUMAN.20081112.rev.fasta	201008/A_R_30_full_081110_1.RAW	374	ff7cecc61f4ee9ede685d1f4834eca0d	16162	2879	aspirin_platelet_test	xuanwen	Xuanwen Li
0	/lims/data_files/201007/SCX-2.RAW	4526	vsangar	mascot test	scx-2	Wed Jul 07 12:48:01 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4526	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/SCX-2.RAW	375	58c89c16ce9a4b647405151f5ac1f934	16056	2866	Mascot test	vsangar	Vineet Sangar
0	/lims/data_files/201007/PTSCX-1.RAW	4531	vsangar	Pre_term_12Immunodep	Mascot analysis of pre-term serum	Wed Jul 07 18:41:47 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4531	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/PTSCX-1.RAW	376	020578a7c0df3658ff5f344aca793556	16057	2868	Pre_termBirth Immuno depleted serum	vsangar	Vineet Sangar
0	/lims/data_files/201007/PTSCX-2.RAW	4531	vsangar	Pre_term_12Immunodep	Mascot analysis of pre-term serum	Wed Jul 07 18:41:47 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4531	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/PTSCX-2.RAW	376	58c89c16ce9a4b647405151f5ac1f934	16058	2868	Pre_termBirth Immuno depleted serum	vsangar	Vineet Sangar
0	/lims/data_files/201007/PTSCX-3.RAW	4531	vsangar	Pre_term_12Immunodep	Mascot analysis of pre-term serum	Wed Jul 07 18:41:47 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4531	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/PTSCX-3.RAW	376	e2d401b16630f0bd36070d059353379b	16059	2868	Pre_termBirth Immuno depleted serum	vsangar	Vineet Sangar
0	/lims/data_files/201007/PTSCX-4.RAW	4531	vsangar	Pre_term_12Immunodep	Mascot analysis of pre-term serum	Wed Jul 07 18:41:47 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4531	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/PTSCX-4.RAW	376	ffcdef1e74e614ce95ae7b208eccff25	16060	2868	Pre_termBirth Immuno depleted serum	vsangar	Vineet Sangar
0	/lims/data_files/201007/PTSCX-5.RAW	4531	vsangar	Pre_term_12Immunodep	Mascot analysis of pre-term serum	Wed Jul 07 18:41:47 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4531	REFSEQ_HUMAN_071119/refseq_human_071119.fasta	201007/PTSCX-5.RAW	376	5c5673ef795191eb9625793efc762f99	16061	2868	Pre_termBirth Immuno depleted serum	vsangar	Vineet Sangar
